baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
3.4678456296056654,-0.6944507154060077,1.1512589711899293,-0.6032098188023071,0.5463691165700897,0.6245433639138113
228.52595068280687,-0.9749402396134726,0.16553837331925894,-5.889512021077997,3.873376332444108e-9,1.2349337260507122e-8
56.256517355310244,0.518863259095531,0.28010235696159447,1.8524059016278596,0.06396755848863962,0.09729138648579529
1.6631091220239391,-0.015629706030365693,1.4975235860269627,-0.010437034966395703,0.9916726021262939,0.9987719514433202
0,NA,NA,NA,NA,NA
0.48879531048184005,2.417014417517527,3.0302238184384005,0.7976356079080371,0.42508198112052403,NA
0,NA,NA,NA,NA,NA
0.16497394691735232,0.9492655993104238,4.080472856796901,0.23263617542001747,0.816043933960038,NA
86.24233793181325,0.4765110145868882,0.24297491245679884,1.9611531485647198,0.04986116034481757,0.07740348319522525
